1 	3 	2020 	17 	9 	2020 	181687045610.390170 	4738811919272945.000000 	0.110100 	2.811408 	0.262051 	1.000965 	2.382388 	-4451.719537 	-32059.564566 	3512.195959 	15400.657065 
1 	3 	2020 	7 	10 	2020 	175894281908.696840 	4701577117930721.000000 	0.048801 	2.811238 	0.230341 	1.005028 	2.596103 	-5074.558445 	-31745.373936 	1546.993594 	12055.122775 
1 	3 	2020 	27 	10 	2020 	172871897946.311770 	4679100215903513.000000 	0.025232 	2.810954 	0.213756 	1.015380 	2.806575 	-5354.343929 	-31518.548311 	796.232862 	10392.918119 
1 	3 	2020 	16 	11 	2020 	171502509144.424220 	4665304127945397.000000 	0.011873 	2.810291 	0.209132 	1.039026 	3.004867 	-5351.028832 	-31429.589098 	373.539919 	9792.931945 
1 	3 	2020 	6 	12 	2020 	171175628958.695190 	4655144733296837.000000 	0.002600 	2.805829 	0.214658 	1.084233 	3.184209 	-5074.864706 	-31453.990295 	81.547525 	10144.527798 
1 	3 	2020 	26 	12 	2020 	171533731272.698700 	4643815134710088.000000 	0.004772 	5.956248 	0.229559 	4.277343 	3.341010 	-4515.595308 	-31564.536876 	-149.574159 	11287.018187 
1 	3 	2020 	15 	1 	2021 	172358728350.354830 	4625876909384398.000000 	0.011279 	5.954452 	0.253971 	4.358715 	3.474161 	-3642.731707 	-31733.937203 	-352.039122 	13069.843134 
1 	3 	2020 	4 	2 	2021 	173516599154.092220 	4594072819678645.000000 	0.017558 	5.953981 	0.288925 	4.457030 	3.583512 	-2400.209138 	-31929.877384 	-544.207654 	15451.757883 
1 	3 	2020 	24 	2 	2021 	174929241410.691590 	4537362791537655.000000 	0.024140 	5.953750 	0.336430 	4.573345 	3.668367 	-696.426736 	-32104.823845 	-738.905995 	18508.923776 
1 	3 	2020 	16 	3 	2021 	176561085510.423250 	4437329144422859.500000 	0.031633 	5.953604 	0.399619 	4.709939 	3.726253 	1610.981498 	-32175.623826 	-946.853162 	22429.779893 
